voltage,rate_of_change,is_attack
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.000014473086811,1.4473086810795622e-06,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,-1.4473086810795622e-06,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
